cycle_index,robot_namespace,ros_time_s,source_stamp_s,wall_elapsed_s,cycle_valid,status,input_point_count,filtered_point_count,fine_enabled,ros_to_pcl_ms,queue_wait_ms,task_setup_ms,preprocessing_ms,height_mapping_ms,bgk_mapping_ms,startup_hole_fill_ms,geometric_mapping_ms,step_mapping_ms,traversability_mapping_ms,fine_traversability_mapping_ms,viewpoint_update_ms,map_publication_ms,algorithm_total_ms,accounted_total_ms,cycle_wall_ms,unaccounted_ms,end_to_end_ms
1504,vehicle2,1264.697000,1264.513000,1202.179228,1,ok,25045,22106,1,0.119749,0.004904,0.000166,0.054713,6.738028,4.737273,0.000082,30.119466,10.754590,0.709231,404.122626,0.036946,8.564913,457.236009,465.838034,466.276751,0.438717,466.401404
1505,vehicle2,1264.857000,1264.703000,1202.809987,1,ok,24271,21351,1,0.106352,0.007361,0.000240,0.087657,9.136652,4.149962,0.000136,28.330064,9.591113,0.745835,351.635627,0.012193,8.458801,403.677046,412.148280,413.032653,0.884373,413.146366
1506,vehicle2,1265.092000,1264.908000,1203.646367,1,ok,23735,20865,1,0.101991,0.014098,0.000369,0.124007,17.657174,5.086936,0.000170,35.697120,12.630625,0.691259,360.132134,0.004477,7.492481,432.019425,439.516752,440.032841,0.516089,440.148930
1507,vehicle2,1265.304000,1265.107000,1204.555500,1,ok,23840,21159,1,0.303893,0.013545,0.000212,0.123531,14.745837,6.291463,0.000268,41.277446,16.237491,0.974583,466.462459,0.005584,6.841026,546.113078,552.959900,553.845916,0.886016,554.163354
1508,vehicle2,1265.471000,1265.313000,1205.201819,1,ok,24418,22013,1,0.112629,0.009288,0.000305,0.090719,11.346437,4.480379,0.000100,33.597637,14.415680,0.725459,348.467892,0.003351,6.929086,413.124303,420.057045,421.182026,1.124981,421.303943
1509,vehicle2,1265.671000,1265.509000,1205.989401,1,ok,24711,22462,1,0.220198,0.008454,0.000402,0.058857,9.897254,4.223613,0.000125,32.258195,10.737029,0.691250,353.344975,0.003887,7.071488,411.211298,418.287075,418.704984,0.417909,418.933636
1510,vehicle2,1265.851000,1265.712000,1206.760390,1,ok,24441,22221,1,0.187389,0.006544,0.000196,0.081093,9.518654,5.598002,0.000112,35.678863,9.168491,0.676940,329.876324,0.033940,8.913851,390.598479,399.546466,400.082041,0.535575,400.275974
1511,vehicle2,1266.038000,1265.908000,1207.546269,1,ok,24132,21917,1,0.098730,0.009583,0.000444,0.089152,8.981363,5.578660,0.000102,31.026338,10.073119,0.697512,320.143070,0.005376,7.735779,376.589316,384.330915,384.828431,0.497516,384.936744
1512,vehicle2,1266.287000,1266.109000,1208.374626,1,ok,24013,21839,1,0.200407,0.005757,0.000318,0.078672,9.021538,4.120853,0.000077,32.059329,12.183897,0.746883,365.443275,0.015105,7.298203,423.654524,430.968150,431.424984,0.456834,431.631148
1513,vehicle2,1266.473000,1266.307000,1209.150899,1,ok,23958,21746,1,0.105102,0.008161,0.000210,0.086713,11.883605,6.074377,0.000122,35.540748,9.872918,0.686390,349.213609,0.003810,7.082496,413.358482,420.444998,420.770725,0.325727,420.883988
1514,vehicle2,1266.673000,1266.506000,1209.965619,1,ok,24144,22086,1,0.120945,0.021839,0.000222,0.102702,10.631302,5.850497,0.000118,31.070308,11.977822,0.699016,366.264339,0.003180,8.489437,426.596104,435.088943,435.834814,0.745871,435.977598
1515,vehicle2,1266.892000,1266.709000,1210.792105,1,ok,24314,22627,1,0.124138,0.007730,0.000307,0.099415,12.047375,4.657013,0.000092,30.991333,11.997079,0.818448,374.343920,0.013918,7.005550,434.954675,441.974450,442.447900,0.473450,442.579768
1516,vehicle2,1267.034000,1266.909000,1211.520829,1,ok,24271,22975,1,0.251220,0.007959,0.000259,0.090725,10.889528,4.286465,0.000092,28.994710,11.195400,0.680623,324.875028,0.005290,7.954961,381.012571,388.973081,389.464068,0.490987,389.723247
1517,vehicle2,1267.262000,1267.108000,1212.335070,1,ok,24233,23054,1,0.201742,6.564798,0.000333,0.087447,10.324714,6.119295,0.000127,28.759372,9.693637,0.803223,340.724172,0.003621,8.706748,396.511987,405.222689,406.196229,0.973540,412.962769
1518,vehicle2,1267.481000,1267.310000,1213.097485,1,ok,24520,23363,1,0.083586,0.004574,0.000189,0.062652,7.821974,4.916089,0.000240,33.808398,9.507965,0.688243,336.676086,0.004294,8.755490,393.481647,402.241620,402.657758,0.416138,402.745918
1519,vehicle2,1267.693000,1267.509000,1213.893232,1,ok,24884,23698,1,0.188151,0.005243,0.000185,0.051092,11.129565,4.689214,0.000214,34.085626,14.385385,0.768151,372.012399,0.003584,7.479144,437.121646,444.604559,445.281164,0.676605,445.474558
1520,vehicle2,1267.876000,1267.707000,1214.674252,1,ok,25288,23987,1,0.129217,0.005466,0.000209,0.053712,10.871237,5.374375,0.000086,34.193858,14.675384,0.918910,361.011189,0.003661,7.473420,427.098751,434.576041,435.738212,1.162171,435.872895
1521,vehicle2,1268.091000,1267.907000,1215.481864,1,ok,25588,24173,1,0.209733,2.456669,0.000385,0.096256,10.221724,5.066704,0.000082,31.705650,12.848923,1.038645,355.206269,0.083742,10.520177,416.184253,426.788557,427.594538,0.805981,430.260940
1522,vehicle2,1268.296000,1268.111000,1216.283479,1,ok,25866,24314,1,0.247525,0.291114,0.000379,0.089193,15.423602,6.510730,0.000097,34.310828,9.898205,0.702582,385.624219,0.004672,7.162555,452.559456,459.727062,460.141944,0.414882,460.680583
1523,vehicle2,1268.488000,1268.313000,1217.065205,1,ok,26133,24482,1,0.098032,0.011571,0.000245,0.097920,10.039843,6.550697,0.000101,34.500633,10.947969,0.945852,363.083470,0.004900,12.601220,426.166485,438.772850,439.457594,0.684744,439.567197
1524,vehicle2,1268.637000,1268.509000,1217.843878,1,ok,26271,24528,1,0.169636,0.004640,0.000206,0.078795,7.659658,7.220088,0.000131,34.209025,12.697269,0.718773,350.005723,0.003999,9.667820,412.589462,422.261487,422.653645,0.392158,422.827921
1525,vehicle2,1268.876000,1268.709000,1218.672004,1,ok,26338,24572,1,0.114481,0.007184,0.000259,0.090228,8.180293,6.689592,0.000105,33.904737,12.401658,0.702529,348.595068,0.005080,7.478120,410.564210,418.047669,418.476930,0.429261,418.598595
1526,vehicle2,1269.052000,1268.906000,1219.440650,1,ok,26341,24605,1,0.093689,0.005297,0.000201,0.058770,9.941778,6.556420,0.000152,34.073614,9.701924,0.816182,336.736406,0.004158,8.217445,397.885246,406.107050,406.546194,0.439144,406.645180
1527,vehicle2,1269.238000,1269.105000,1220.251761,1,ok,26472,24743,1,0.100509,0.006497,0.000219,0.059419,8.622442,5.732638,0.000248,35.074839,9.312535,0.716436,346.830045,0.038816,8.144829,406.348602,414.532466,414.850939,0.318473,414.957945
1528,vehicle2,1269.493000,1269.309000,1221.073735,1,ok,26627,24820,1,0.215086,0.007244,0.000199,0.092564,9.542888,6.055170,0.000100,35.010863,11.136354,0.832482,353.506245,0.003862,7.739704,416.176666,423.920431,424.271335,0.350904,424.493665
1529,vehicle2,1269.692000,1269.507000,1221.856615,1,ok,26782,24865,1,0.216129,0.006205,0.000152,0.095261,7.895024,5.924440,0.000088,36.038998,12.299023,0.690974,365.922374,0.004758,6.559914,428.866182,435.431006,435.822287,0.391281,436.044621
1530,vehicle2,1269.894000,1269.710000,1222.647878,1,ok,26959,24956,1,0.132146,0.007557,0.000303,0.095360,8.643240,6.175693,0.000145,36.912116,12.173119,0.723599,369.435085,0.004496,8.213172,434.158357,442.376328,442.719377,0.343049,442.859080
1531,vehicle2,1270.095000,1269.908000,1223.429515,1,ok,27067,24959,1,0.102953,0.007924,0.000179,0.058759,10.181148,6.484777,0.000130,37.932342,13.974135,0.896266,391.948244,0.004405,7.095956,461.475801,468.576341,469.017910,0.441569,469.128787
1532,vehicle2,1270.295000,1270.111000,1224.165402,1,ok,27286,25054,1,0.277715,0.008286,0.000207,0.128015,11.227281,8.449907,0.000111,37.105547,11.413835,0.706201,357.505437,0.015124,8.339073,426.536334,434.890738,435.453919,0.563181,435.739920
1533,vehicle2,1270.471000,1270.309000,1224.942777,1,ok,27356,25004,1,0.135683,0.007456,0.000265,0.065861,7.848778,6.022566,0.000121,38.089337,13.323015,0.718400,347.797569,0.004206,9.509461,413.865647,423.379579,423.800134,0.420555,423.943273
1534,vehicle2,1270.673000,1270.506000,1225.711396,1,ok,27370,24908,1,0.147688,0.008688,0.000214,0.106957,8.220356,6.216304,0.000084,34.806009,9.956338,0.714987,334.783395,0.012752,7.592926,394.804430,402.410322,402.738089,0.327767,402.894465
1535,vehicle2,1270.895000,1270.710000,1226.517982,1,ok,27328,24761,1,0.238379,0.008008,0.000207,0.083926,8.910609,7.313746,0.000075,34.618895,11.430952,0.761741,367.867091,0.004751,7.406200,430.987035,438.398193,438.969238,0.571045,439.215625
1536,vehicle2,1271.079000,1270.913000,1227.267851,1,ok,27335,24677,1,0.116439,0.015025,0.000117,0.101463,10.606266,7.376470,0.000099,38.283303,9.707607,0.879953,353.985198,0.004000,7.702688,420.940359,428.647164,428.940647,0.293483,429.072111
1537,vehicle2,1271.296000,1271.110000,1228.062511,1,ok,27365,24602,1,0.201057,0.006048,0.000219,0.101166,12.884409,6.769860,0.000144,45.642072,10.486575,0.922986,362.527712,0.013299,8.246287,439.334924,447.594729,448.286610,0.691881,448.493715
1538,vehicle2,1271.496000,1271.313000,1228.842983,1,ok,27530,24639,1,0.229911,0.053423,0.000207,0.081899,7.822100,6.334939,0.000129,38.794691,10.136478,0.921235,393.094298,0.003812,8.321090,457.185769,465.510878,466.033648,0.522770,466.316982
1539,vehicle2,1271.695000,1271.510000,1229.622744,1,ok,27525,24517,1,0.143378,0.007043,0.000233,0.135971,17.487724,7.878247,0.000082,40.271097,12.321938,0.737828,401.790694,0.003746,6.400927,480.623581,487.028487,487.333683,0.305196,487.484104
1540,vehicle2,1271.902000,1271.709000,1230.452958,1,ok,27435,24403,1,0.117798,0.009232,0.000352,0.106214,20.585749,6.666693,0.000087,40.141522,11.663906,0.731537,441.104503,0.004769,6.915025,521.000211,527.920357,528.208505,0.288148,528.335535
1541,vehicle2,1272.096000,1271.909000,1231.205674,1,ok,27200,24131,1,0.152042,0.010267,0.000185,0.098659,10.040339,8.446763,0.000137,39.024293,11.896757,0.749667,411.069475,0.005771,7.217735,481.326090,488.549781,488.931678,0.381897,489.093987
1542,vehicle2,1272.297000,1272.111000,1232.020457,1,ok,27239,24061,1,0.123970,0.007381,0.000222,0.102361,13.755993,7.628495,0.000076,38.672552,12.746892,0.706174,434.059904,0.012428,6.185252,507.672447,513.870349,514.121411,0.251062,514.252762
1543,vehicle2,1272.496000,1272.308000,1232.788650,1,ok,27261,23975,1,0.138088,0.006770,0.000127,0.059803,9.382288,7.713906,0.000115,43.206212,10.807735,0.713810,425.074452,0.005314,7.427796,496.958321,504.391558,504.686905,0.295347,504.831763
1544,vehicle2,1272.695000,1272.504000,1233.432101,1,ok,27352,24003,1,0.140084,0.008285,0.000156,0.094565,8.442498,8.381599,0.000124,41.406666,10.880590,0.703389,405.622084,0.004189,6.433517,475.531515,481.969377,482.320576,0.351199,482.468945
1545,vehicle2,1272.896000,1272.712000,1234.224217,1,ok,27299,23881,1,0.093470,0.008141,0.000192,0.114314,9.787967,7.111105,0.000100,39.207192,11.315999,0.733181,411.234870,0.004178,8.583515,479.504728,488.092613,488.397656,0.305043,488.499267
1546,vehicle2,1273.095000,1272.911000,1235.018150,1,ok,27002,23549,1,0.225111,0.007045,0.000128,0.092298,12.041382,10.260997,0.000150,50.798110,11.821024,0.813734,409.351481,0.005211,6.323239,495.179176,501.507754,501.833875,0.326121,502.066031
1547,vehicle2,1273.300000,1273.112000,1235.813968,1,ok,27197,23751,1,0.113976,0.010104,0.000210,0.088415,11.403129,7.679000,0.000110,40.560769,13.466997,0.703163,427.935960,0.013890,7.361181,501.837543,509.212824,509.515888,0.303064,509.639968
1548,vehicle2,1273.502000,1273.303000,1236.459785,1,ok,26917,23502,1,0.247896,0.454922,0.000261,0.074472,11.061063,8.492761,0.000114,42.694777,13.526622,0.717874,436.750067,0.018606,7.062011,513.317750,520.398628,520.662677,0.264049,521.365495
1549,vehicle2,1273.704000,1273.510000,1237.220810,1,ok,26582,23210,1,0.220093,0.007620,0.000438,0.102603,12.113601,8.918470,0.000089,44.416888,11.562028,0.750494,443.881627,0.003757,8.160622,521.745800,529.910617,530.182884,0.272267,530.410597
1550,vehicle2,1273.898000,1273.711000,1237.998819,1,ok,26280,22993,1,0.159675,0.007326,0.000377,0.097532,13.167964,9.363924,0.000088,41.972278,12.607758,0.957572,440.111973,0.003660,7.575396,518.279089,525.858522,526.376023,0.517501,526.543024
1551,vehicle2,1274.102000,1273.912000,1238.770872,1,ok,25950,22672,1,0.088561,0.008181,0.000374,0.102690,13.634468,8.048979,0.000129,47.625790,13.370919,0.733887,436.507007,0.010639,8.292651,520.023869,528.327533,528.832177,0.504644,528.928919
1552,vehicle2,1274.302000,1274.107000,1239.605976,1,ok,25759,22457,1,0.608093,0.007563,0.000314,0.109177,12.808575,12.105779,0.000133,56.957754,16.587042,1.006271,490.947744,0.003467,6.869465,590.522475,597.395721,598.101196,0.705475,598.716852
1553,vehicle2,1274.495000,1274.309000,1240.293128,1,ok,25466,22143,1,0.104724,0.009588,0.000375,0.114825,8.119685,7.748490,0.000080,39.222574,10.274343,0.758956,415.509410,0.004525,7.372460,481.748363,489.125723,489.393356,0.267633,489.507668
1554,vehicle2,1274.697000,1274.509000,1241.084772,1,ok,25066,21748,1,0.125073,0.014383,0.000361,0.114642,7.947822,9.030735,0.000120,38.997243,9.351822,0.892124,418.644022,0.012723,6.572804,484.978530,491.564418,492.031998,0.467580,492.171454
1555,vehicle2,1274.896000,1274.715000,1241.908103,1,ok,24926,21624,1,0.155124,0.008521,0.000330,0.120383,8.707489,8.759517,0.000082,40.605998,11.423766,0.795030,422.950554,0.016890,6.665968,493.362819,500.046007,500.367213,0.321206,500.530858
1556,vehicle2,1275.096000,1274.913000,1242.684109,1,ok,24400,21129,1,0.217420,0.008448,0.000204,0.100246,11.796988,12.086935,0.000245,42.945703,11.097063,0.747041,403.781177,0.004036,6.434433,482.555398,488.994071,489.304472,0.310401,489.530340
1557,vehicle2,1275.296000,1275.112000,1243.467323,1,ok,24090,20975,1,0.248265,0.008569,0.000158,0.087126,9.762116,10.014047,0.000216,37.209448,9.213796,0.725111,403.133880,0.003766,6.567833,470.145740,476.717497,477.131936,0.414439,477.388770
1558,vehicle2,1275.504000,1275.312000,1244.280399,1,ok,23468,20597,1,0.158459,0.006598,0.000256,0.101190,13.894122,8.977710,0.000093,42.817598,12.661654,0.757069,435.111619,0.016166,7.229028,514.321055,521.566505,522.017886,0.451381,522.182943
1559,vehicle2,1275.696000,1275.511000,1245.037232,1,ok,23033,20417,1,0.118289,0.006507,0.000205,0.099121,12.627634,11.117944,0.000074,43.400473,10.243275,0.984559,432.761031,0.005156,6.265703,511.234111,517.505175,518.166937,0.661762,518.291733
1560,vehicle2,1275.895000,1275.713000,1245.809599,1,ok,22520,19970,1,0.084182,0.009109,0.000318,0.090566,7.491830,10.539210,0.000104,41.451522,11.165719,0.710666,436.521004,0.081900,8.315416,507.970621,516.368255,517.017972,0.649717,517.111263
1561,vehicle2,1276.095000,1275.909000,1246.586154,1,ok,22137,19545,1,0.085498,0.006424,0.000327,0.059050,8.620170,8.789611,0.000123,41.161045,13.070782,0.905969,404.541832,0.014034,7.687107,477.148582,484.850050,485.430707,0.580657,485.522629
1562,vehicle2,1276.295000,1276.111000,1247.357850,1,ok,21833,19260,1,0.196056,0.007346,0.000202,0.103762,9.095050,9.504492,0.000087,42.496801,8.906460,0.805332,411.576405,0.003838,8.694634,482.488389,491.187063,491.569759,0.382696,491.773161
1563,vehicle2,1276.495000,1276.310000,1248.160142,1,ok,21365,18915,1,0.180767,0.008982,0.000271,0.087091,6.764375,9.379386,0.000103,39.938153,9.098647,0.937915,413.412622,0.005060,7.007725,479.618292,486.631348,486.886805,0.255457,487.076554
1564,vehicle2,1276.696000,1276.514000,1248.941919,1,ok,21022,18732,1,0.187977,0.007893,0.000294,0.083220,9.215621,12.356132,0.000115,44.995124,11.697860,0.718468,405.688484,0.004066,6.967881,484.755024,491.727265,492.070218,0.342953,492.266088
1565,vehicle2,1276.897000,1276.714000,1249.689699,1,ok,20475,18274,1,0.104535,0.005129,0.000198,0.074270,8.160289,8.587948,0.000092,42.400058,10.161534,0.724690,394.164864,0.012029,6.879279,464.273745,471.165251,471.414683,0.249432,471.524347
1566,vehicle2,1277.095000,1276.915000,1250.466583,1,ok,20006,17896,1,0.098640,0.007354,0.000200,0.088737,10.755265,12.110007,0.000130,46.470867,9.517105,0.851324,386.625280,0.003949,7.024754,466.418715,473.447618,473.902457,0.454839,474.008451
1567,vehicle2,1277.295000,1277.103000,1251.103714,1,ok,19556,17463,1,0.100324,0.006062,0.000191,0.071271,7.505900,9.835855,0.000173,39.382489,9.670509,0.696275,386.748881,0.003382,6.116106,453.911353,460.031032,460.301440,0.270408,460.407826
1568,vehicle2,1277.495000,1277.309000,1251.851155,1,ok,19315,17286,1,0.091334,0.004323,0.000218,0.050304,6.923244,10.103369,0.000154,41.409052,9.793219,0.766713,359.124603,0.004021,6.636581,428.170658,434.811478,435.361482,0.550004,435.457139
1569,vehicle2,1277.696000,1277.511000,1252.621977,1,ok,19196,17164,1,0.178379,0.013272,0.000310,0.090615,6.534331,9.959959,0.000095,39.744607,9.983004,0.755519,373.508209,0.003771,6.617600,440.576339,447.198020,447.700213,0.502193,447.891864
1570,vehicle2,1277.895000,1277.711000,1253.371802,1,ok,19380,17320,1,0.125139,0.005990,0.000241,0.075797,6.739585,14.022322,0.000126,36.566383,8.810036,0.956734,375.617511,0.003404,6.385791,442.788494,449.177930,449.658893,0.480963,449.790022
1571,vehicle2,1278.083000,1277.910000,1254.132326,1,ok,19306,17221,1,0.183051,0.009594,0.000143,0.070168,6.788203,10.054244,0.000117,36.545088,9.652023,0.732073,374.154903,0.017102,6.858400,437.996819,444.872464,445.534848,0.662384,445.727493
1572,vehicle2,1278.297000,1278.109000,1254.924067,1,ok,19317,17239,1,0.104439,0.006893,0.000258,0.079473,28.655046,13.962981,0.000088,39.053393,8.591093,1.015436,345.489108,0.011069,10.917475,436.846618,447.775420,448.478214,0.702794,448.589546
1573,vehicle2,1278.490000,1278.310000,1255.646557,1,ok,19423,17398,1,0.069149,0.004516,0.000268,0.066798,13.145140,10.003157,0.000096,40.472183,8.221173,0.701342,333.489741,0.003309,7.528240,406.099630,413.631447,413.944184,0.312737,414.017849
1574,vehicle2,1278.644000,1278.509000,1256.372980,1,ok,19320,17467,1,0.086109,0.010032,0.000279,0.090749,10.211101,17.933547,0.000136,35.200590,10.037172,0.940184,314.911637,0.005042,8.929076,389.325116,398.259513,399.010696,0.751183,399.106837
1575,vehicle2,1278.872000,1278.707000,1257.138376,1,ok,19343,17708,1,0.178166,0.007339,0.000222,0.090642,9.600114,10.633950,0.000082,38.577277,8.537741,0.710234,313.773408,0.003757,6.930411,381.923448,388.857838,389.243248,0.385410,389.428753
1576,vehicle2,1279.036000,1278.909000,1257.867476,1,ok,19789,18233,1,0.094927,0.007989,0.000386,0.074580,8.476752,11.775059,0.000278,37.580299,10.634089,0.983858,298.151099,0.006240,7.803555,367.676014,375.486195,376.283212,0.797017,376.386128
1577,vehicle2,1279.209000,1279.114000,1258.584240,1,ok,20509,18743,1,0.184143,0.548376,0.000207,0.070494,10.046480,9.122942,0.000097,36.809499,8.593452,0.731107,264.080558,0.020294,6.613494,329.454629,336.088624,336.364365,0.275741,337.096884
1578,vehicle2,1279.426000,1279.317000,1259.384898,1,ok,21211,19165,1,0.955507,0.010285,0.000230,0.083244,7.616979,9.718767,0.000091,35.807170,6.039822,0.693120,276.808671,0.003603,6.493647,336.767864,343.265344,343.586772,0.321428,344.552564
1579,vehicle2,1279.612000,1279.510000,1260.133925,1,ok,21705,19453,1,0.110490,2.164447,0.000219,0.088407,11.139515,9.992810,0.000127,34.076743,6.122800,0.688241,268.398555,0.003685,8.311728,330.507198,338.822830,339.130222,0.307392,341.405159
1580,vehicle2,1279.809000,1279.714000,1260.921157,1,ok,21831,19586,1,0.105828,0.008235,0.000228,0.080443,9.218284,11.315240,0.000157,34.654230,7.385300,0.962246,269.961930,0.003447,9.037263,333.577830,342.618768,342.952677,0.333909,343.066740
1581,vehicle2,1280.011000,1279.910000,1261.680863,1,ok,21933,19713,1,0.145880,0.024533,0.000323,0.093714,10.460176,10.437625,0.000086,35.605855,9.481594,0.906000,275.749303,0.004098,8.518084,342.734353,351.256858,352.645662,1.388804,352.816075
1582,vehicle2,1280.222000,1280.112000,1262.440947,1,ok,22215,20022,1,0.122635,0.005003,0.000251,0.081088,8.521170,9.816563,0.000136,37.750915,6.229465,0.683480,275.822090,0.013025,8.237549,338.904907,347.155732,347.401993,0.246261,347.529631
1583,vehicle2,1280.431000,1280.308000,1263.213810,1,ok,22581,20414,1,0.175866,0.008004,0.000266,0.087873,8.779813,11.355567,0.000184,36.804825,6.733643,0.700490,282.242966,0.003379,9.182512,346.705361,355.891518,356.529036,0.637518,356.712906
